Samplename,Remove_tube,Digits,Name_code,Number,Nr2,Name2,Name,Nr,Replicate,Dilution,Donor,Transit,Vessel,Date,Ninetransit,Extra nr,Day,Time,Heat_killed,Filtered,Blank
41.fcs,41.fcs,2,41,41,41X,41.3,201.3,201,3,4,3,ST,P,9/10/2019,1,41,1,9:30:00,No,No,No
42_001.fcs,42_001.fcs,2,42,42,42X,42.2,202.2,202,2,4,3,ST,D,9/10/2019,1,42,1,9:30:00,No,No,No
42.fcs,42.fcs,2,42,42,42X,42.3,202.3,202,3,4,3,ST,D,9/10/2019,1,42,1,9:30:00,No,No,No
43_001.fcs,43_001.fcs,2,43,43,43X,43.1,203.1,203,1,4,3,MT,P,9/10/2019,1,43,1,9:30:00,No,No,No
43_002.fcs,43_002.fcs,2,43,43,43X,43.2,203.2,203,2,4,3,MT,P,9/10/2019,1,43,1,9:30:00,No,No,No
43.fcs,43.fcs,2,43,43,43X,43.3,203.3,203,3,4,3,MT,P,9/10/2019,1,43,1,9:30:00,No,No,No
43filtered.fcs,43filtered.fcs,2,43Filtered,43,43X,43Filtered.2,203Filtered.2,203,2,4,3,MT,P,9/10/2019,1,43,1,9:30:00,No,Yes,No
45_001.fcs,45_001.fcs,2,45,45,45X,45.2,205.2,205,2,4,3,LT,P,9/10/2019,1,45,1,9:30:00,No,No,No
45.fcs,45.fcs,2,45,45,45X,45.3,205.3,205,3,4,3,LT,P,9/10/2019,1,45,1,9:30:00,No,No,No
46_001.fcs,46_001.fcs,2,46,46,46X,46.1,206.1,206,1,4,3,LT,D,9/10/2019,1,46,1,9:30:00,No,No,No
46_002.fcs,46_002.fcs,2,46,46,46X,46.2,206.2,206,2,4,3,LT,D,9/10/2019,1,46,1,9:30:00,No,No,No
46.fcs,46.fcs,2,46,46,46X,46.3,206.3,206,3,4,3,LT,D,9/10/2019,1,46,1,9:30:00,No,No,No
60_5_001.fcs,60_5_001.fcs,2,60,60,60X,60.2,300.2,300,2,5,4,FS,FS,9/10/2019,0,60,0,9:30:00,No,No,No
60_5.fcs,60_5.fcs,2,60,60,60X,60.3,300.3,300,3,5,4,FS,FS,9/10/2019,0,60,0,9:30:00,No,No,No
61.fcs,61.fcs,2,61,61,61X,61.2,301.2,301,2,4,4,ST,P,10/10/2019,1,61,1,9:30:00,No,No,No
62.fcs,62.fcs,2,62,62,62X,62.2,302.2,302,2,4,4,ST,D,10/10/2019,1,62,1,9:30:00,No,No,No
63.fcs,63.fcs,2,63,63,63X,63.2,303.2,303,2,4,4,MT,P,10/10/2019,1,63,1,9:30:00,No,No,No
64.fcs,64.fcs,2,64,64,64X,64.2,304.2,304,2,4,4,MT,D,10/10/2019,1,64,1,9:30:00,No,No,No
65_001.fcs,65_001.fcs,2,65,65,65X,65.1,305.1,305,1,4,4,LT,P,10/10/2019,1,65,1,9:30:00,No,No,No
65.fcs,65.fcs,2,65,65,65X,65.2,305.2,305,2,4,4,LT,P,10/10/2019,1,65,1,9:30:00,No,No,No
66.fcs,66.fcs,2,66,66,66X,66.2,306.2,306,2,4,4,LT,D,10/10/2019,1,66,1,9:30:00,No,No,No
anaerobicpbs.fcs,anaerobicpbs.fcs,12,anaerobicpbs,anaerobicpbs,anaerobicpbsX,anaerobicpbs.125,anaerobicpbs.125,anaerobicpbs,125,1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,No,No,Yes
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
